user_id,category_id,ads
11642,806,"[2272930, 2866399, 498473, 2406006, 1101976, 2797770]"
11643,806,"[2872029]"
11645,853,"[2885256, 2882585]"
11646,800,"[2729564, 2696473, 1288141, 2780870]"
11647,888,"[2910551, 2890107]"
11649,800,"[2861215, 2911894, 2904278, 1727326]"
11654,362,"[1502994, 2232931, 2711146]"
11657,806,"[2526713]"
11657,815,"[2795570, 2845653, 2855488, 2886811, 2105713, 1925124, 2653321, 2393877, 2856524, 2795646]"
11659,362,"[2772730, 2449079, 1958684, 2849964, 2598159, 2369457, 2102301]"
11659,800,"[2734707, 2819527]"
11660,881,"[2847281]"
11663,815,"[2807907, 2890293]"
11664,815,"[2915857]"
11668,815,"[2872935, 2861704]"
11671,800,"[1162604]"
11672,888,"[2635739]"
11673,800,"[2883372]"
11674,853,"[1960504]"
11674,815,"[2395244, 2828927, 2806411]"
11676,800,"[2062185, 2816585]"
11677,859,"[2839810, 2839810]"
11678,815,"[2878180]"
11678,888,"[2898305, 2816688]"
11684,800,"[2787313, 1920350]"
11686,853,"[2891160]"
11686,815,"[2349557]"
11688,815,"[2873740, 2431743]"
11696,887,"[2832890]"
11697,800,"[2870136]"
11698,800,"[2718508, 2872099, 2874589, 2498690, 2735303, 2759195, 2860918]"
11698,815,"[1116336]"
11701,800,"[2888512]"
11701,853,"[2816838]"
11702,815,"[2771973, 2853508, 2890215]"
11707,362,"[400577]"
11712,800,"[2879322, 2543948]"
11715,815,"[2868365]"
11717,815,"[2827310]"
11717,806,"[2813489, 2749487, 1749133, 2877552, 2772480]"
11721,815,"[2479873, 2773687]"
11722,800,"[2677657, 2153565]"
11723,815,"[2764468, 2769200]"
11723,800,"[2804040]"
11725,800,"[1910189]"
11735,815,"[2878072]"
11736,815,"[2621687]"
11736,888,"[2906978, 1639511]"
11739,888,"[2895827]"
11742,815,"[2302801]"
11742,806,"[1895694]"
11743,800,"[2903231]"
11745,815,"[2673362]"
11749,859,"[2885289]"
11749,806,"[1573331]"
11754,815,"[2884420]"
11756,853,"[2903809]"
11756,806,"[2661496]"
11757,800,"[2871925, 2459892]"
11758,806,"[2912148]"
11758,362,"[2859416]"
11763,815,"[2596281, 1275199, 2759648]"
11767,800,"[2912821, 2873373]"
11767,815,"[2877757]"
11768,800,"[2843896]"
11771,806,"[2463920]"
11771,887,"[2238881, 2557435]"
11773,806,"[2801329]"
11774,881,"[2661808]"
11777,815,"[2881408]"
11778,811,"[2730446]"
11780,806,"[2335032]"
11780,853,"[2889798]"
11781,800,"[2875843]"
11782,806,"[2768934]"
11783,887,"[2873966]"
11783,806,"[1780210]"
11783,800,"[2782130]"
11783,815,"[2574676, 616636, 2874358, 2590102, 2875719]"
11787,815,"[2880011, 2763091, 2833369, 2915657]"
11788,806,"[2878514, 2775217]"
11789,815,"[941753, 562412, 2868843, 2622792, 1831657]"
11790,853,"[2900100]"
11790,881,"[2899511]"
11790,815,"[2901506, 2744275, 2899416, 2899485, 2897771, 2830926, 2670670, 2752097, 2900519, 2709424]"
11791,811,"[1798114, 2839965, 872510, 1336051, 2289358]"
11791,800,"[2836022, 2098406, 2803272, 2547197, 1185131, 2316144]"
11792,806,"[2421413]"
11792,887,"[2893545]"
11792,888,"[2891117, 2887855]"
11792,881,"[2545901]"
11792,800,"[2903828]"
11793,800,"[2607670, 2837485, 2866974, 2860968]"
11793,888,"[2910250]"
11796,806,"[2914901, 2831609, 2468272, 2664175, 2914660, 2918445, 2428151, 2906764]"
11797,806,"[2908050, 2254486]"
11797,815,"[2495459, 2378005, 2916411, 2672193]"
11797,888,"[305843]"
11798,888,"[2908310]"
11798,806,"[2171597, 3005]"
11798,887,"[1072152, 624680, 2367071]"
11799,887,"[2846675]"
11803,815,"[2872503]"
11803,887,"[2874663]"
11805,800,"[1835643, 2282842]"
11805,853,"[1419537, 2313154]"
11805,815,"[1496342, 777374, 2090661, 828271, 2617799, 2800651, 1246665, 1990289, 2202196]"
11805,362,"[2449079]"
11806,815,"[1961426, 2785990, 2479434, 2423315, 2396233]"
11811,888,"[2875638]"
11811,881,"[2628106, 2696700, 2789031]"
11811,806,"[2435331]"
11811,362,"[1143524, 1316888, 2479759, 2380592]"
11812,800,"[2594966, 1940569, 2072310, 2808655, 2671608, 909762, 2859169, 2076899, 2663097, 2911129]"
11814,362,"[1252483, 867097, 2896750]"
11814,800,"[1000544, 2761896, 2051857, 2829674, 2157049, 2748809, 2896081, 518723, 1716186, 2901274]"
11816,800,"[1815285]"
11816,806,"[1421809, 2816430, 2638281, 1105861]"
11817,806,"[2901630]"
11818,800,"[2588571, 2850542, 2358996, 2888513]"
11818,806,"[1153695, 2165893, 2272669, 2109243, 2908788, 2886170, 1548055, 1870774, 1384490, 2336789]"
11818,853,"[2182768]"
11822,811,"[2448274]"
11822,362,"[683409, 2550084]"
11822,888,"[2632452, 1812354, 1635338, 2529285, 2018229]"
11824,815,"[1079913]"
11825,815,"[2907254]"
11825,888,"[2876206]"
11829,806,"[2894087, 2400339]"
11831,853,"[2900497]"
11834,800,"[2884810, 2893963]"
11834,888,"[1102682, 1217821, 1779249, 310220, 2356717]"
11834,815,"[1074435, 1750196, 2424511]"
11834,881,"[2899511, 2763822]"
11834,806,"[1215630]"
11836,806,"[435341]"
11838,362,"[685185, 546541, 782239, 2444086]"
11838,888,"[2246591, 2872776]"
11838,859,"[365629]"
11840,815,"[2870641, 2878345]"
11843,800,"[2034791, 2405770]"
11843,362,"[1710400, 2305264]"
11845,815,"[2797964, 1950702, 2741912, 2864020, 2733944]"
11849,800,"[2284234, 2816030, 2074027, 2371236, 1152207, 2488191, 2175622, 2846471, 2724966, 2803473]"
11849,815,"[2910812]"
11849,811,"[2044169]"
11851,800,"[2483372]"
11851,362,"[771660]"
11852,806,"[2066065]"
11853,800,"[1923654]"
11856,815,"[2808841]"
11857,887,"[2587522]"
11858,806,"[2808406, 2149610]"
11860,815,"[2698432]"
11860,888,"[2772046, 2518918, 716502, 1644606]"
11860,362,"[2224762, 2915296]"
11860,800,"[2902906, 2714785]"
11861,815,"[2870689, 2880552]"
11861,859,"[1933131, 2331105]"
11867,811,"[2424522, 2280858, 2850891, 2850985, 2203425, 2766813, 2823276, 2798366, 1237542, 1482451]"
11867,853,"[2891295]"
11868,888,"[2735440, 2638083, 2001077, 542671]"
11870,815,"[2834433, 2843041]"
11871,800,"[2802350, 2850449, 2884787, 2898379]"
11872,806,"[145133, 2138811, 2167342, 1456021, 1163382, 411357, 1800926]"
11875,815,"[2654002]"
11875,888,"[2502759, 2536120, 2896091]"
11878,888,"[2910686]"
11878,853,"[2655293, 2856339, 2382331]"
11879,887,"[2286714]"
11879,815,"[2368859, 684545, 919927]"
11880,815,"[2874643, 2805942]"
11881,815,"[2907334, 2822834]"
11882,806,"[2648183, 1944897, 2745511, 2840323, 1692094, 2645998]"
11889,800,"[1441684, 2888685, 2852077, 2613413, 2688388]"
11889,887,"[2824155]"
11892,800,"[1429672, 2734157]"
11893,815,"[2828680, 2765668, 2647754, 2756347]"
11894,806,"[1611472]"
11898,362,"[1418218]"
11899,800,"[2893523, 2895224]"
11899,806,"[1720784]"
11901,887,"[2227417, 2636413]"
11903,800,"[2769486, 1172057, 2424404, 2158086, 2717346]"
11904,815,"[2420442]"
11904,888,"[2562367, 1670969]"
11904,806,"[1732318]"
11905,815,"[2898140]"
11905,806,"[1895694]"
11905,362,"[2904038, 2900150]"
11906,806,"[2742847, 2912284, 2899646]"
11907,800,"[2891762]"
11910,815,"[2882886, 2371706]"
11914,859,"[2527586]"
11916,881,"[2510882, 2004661, 2624779]"
11916,853,"[2018475]"
11916,815,"[1538509]"
11917,888,"[2827989, 2802889, 2672715]"
11917,815,"[47184]"
11920,800,"[1706296, 2414068, 2730513, 1706296]"
11921,800,"[2627924, 734668, 2627924, 734668, 1948006, 2888842]"
11925,800,"[2862398, 2808666]"
11933,800,"[2550100]"
11934,888,"[2802585, 2803206]"
11938,362,"[2388804, 2807239]"
11940,881,"[2891549]"
11940,853,"[2899014]"
11942,806,"[2130019, 1605694]"
11943,806,"[2877771, 1798014]"
11943,853,"[2230058]"
11943,888,"[2755537]"
11946,806,"[2577585]"
11955,853,"[2172025]"
11962,881,"[907058]"
11964,815,"[2885329, 2864614, 2796134]"
11966,815,"[2884451]"
11968,362,"[2178160, 2900594]"
11970,881,"[2848419]"
11970,800,"[2775748, 2428959]"
11970,806,"[2796956, 2035980]"
11974,800,"[2688250]"
11974,853,"[2762765]"
11979,888,"[2876698]"
11981,815,"[2844099, 2685060, 511387]"
11984,888,"[2425021]"
11986,806,"[2796159, 830970]"
11993,800,"[2586628]"
11994,881,"[1173171]"
11995,815,"[2877081, 2835256]"
11997,815,"[2873635]"
11998,815,"[2879233, 2414798]"
11999,806,"[2719715]"
11999,815,"[2899416]"
11999,881,"[2881644]"
12000,815,"[2892588, 2672552]"
12002,888,"[2412308]"
12003,800,"[2899001]"
12005,806,"[2386977]"
12005,859,"[2873798, 2776524, 2479388]"
12005,888,"[2870316, 2870307]"
12009,815,"[2886940]"
12010,888,"[2909131]"
12010,362,"[2788621]"
12014,815,"[2915998]"
12018,362,"[1107254, 1917466]"
12021,881,"[1710480]"
12021,853,"[2805100]"
12027,806,"[2873221]"
12033,806,"[2877454]"
12033,881,"[2041189, 1589907]"
12034,806,"[2901991]"
12035,806,"[2866891]"
12039,815,"[2347363]"
12042,815,"[1765519]"
12047,815,"[694228, 2714728]"
12053,853,"[1406253]"
12055,800,"[2643928]"
12056,815,"[2461957]"
12058,888,"[2840509]"
12060,815,"[2908365]"
12061,806,"[2914138]"
12061,887,"[2916548]"
12070,853,"[1666093]"
12072,887,"[2314673]"
12074,815,"[2793804]"
12075,800,"[1304342]"
12076,815,"[2397223]"
12077,800,"[2888260]"
12078,887,"[1933433]"
12080,815,"[2878530]"
12084,887,"[2640912]"
12086,800,"[2779309]"
12089,881,"[2813666, 2307770]"
12095,800,"[1907725]"
12101,815,"[1474455]"
12103,800,"[2862573]"
12104,815,"[2490059]"
12105,800,"[2776560]"
12105,806,"[1535859]"
12106,881,"[2354642]"
12110,800,"[2369732]"
12111,811,"[2370688]"
12112,815,"[2895068]"
12114,800,"[2903624]"
12121,888,"[2730525]"
12122,887,"[1920187]"
12124,806,"[2190477]"
12128,800,"[2913133]"
12130,800,"[1553266]"
12131,806,"[2318090]"
12134,806,"[519265]"
12137,800,"[2850111]"
12138,800,"[2652864]"
12139,800,"[2667300, 1981775, 2790580, 2681494]"
12143,815,"[2895033]"
12144,806,"[1324360]"
12146,815,"[2645611]"
12147,806,"[2736822, 2557919]"
12148,815,"[1245266, 1984708]"
12151,815,"[2373728]"
12152,853,"[814863]"
12153,888,"[2827485]"
12153,811,"[1414712]"
12154,815,"[2871823]"
12155,881,"[2913858]"
12155,888,"[2913773]"
12156,362,"[2155527]"
12157,853,"[2816838]"
12159,800,"[2828899]"
12160,800,"[2685086]"
12163,811,"[1267589]"
12165,853,"[2497847]"
12169,853,"[2898249]"
12171,806,"[2890321]"
12172,362,"[2048552]"
12173,811,"[2285959]"
12174,800,"[2266784]"
12177,806,"[2752983]"
12179,888,"[2867381]"
12180,815,"[2147122]"
12183,800,"[2814858]"
12184,811,"[2883702]"
12185,806,"[2765052]"
12186,888,"[1144608]"
12187,815,"[2900087]"
12188,806,"[1748692]"
12189,859,"[2395890]"
12190,815,"[1375509]"
12191,853,"[2884361]"
12192,815,"[2907545]"
12195,800,"[2364582]"
12198,881,"[1906347]"
12199,888,"[2826518]"
12203,888,"[2860743, 2551663]"
12204,815,"[2904919]"
12206,362,"[2865924]"
12209,815,"[1624207]"
12212,362,"[1344381]"
12213,806,"[2856116]"
12214,815,"[2552641, 2908215]"
12216,815,"[2657837]"
12217,806,"[2758984, 1596386]"
12218,859,"[2567368]"
12219,815,"[467257, 2879323]"
12223,800,"[2818770]"
12224,806,"[911100]"
12224,815,"[1174178]"
12226,815,"[2741216]"
12230,887,"[2131684]"
12230,806,"[1365192, 1210255]"
12231,853,"[2679699]"
12233,800,"[2885900]"
12233,806,"[1930226, 796893, 850757, 2132405, 1999711, 1109811, 2867163]"
12233,815,"[2894420]"
12236,815,"[2906237]"
12238,811,"[2854436]"
12239,800,"[2871978, 2353410]"
12240,815,"[2874086]"
12241,815,"[2891174]"
12245,362,"[2371888]"
12246,881,"[1912918]"
12247,800,"[2415977]"
12248,811,"[1143227, 2339300]"
12250,806,"[2764905]"
12251,888,"[2890855]"
12258,815,"[2826097]"
12260,815,"[2472938]"
12262,806,"[2481005]"
12263,881,"[1676923]"
12264,815,"[2341184, 2916710, 2888154]"
12266,815,"[2881098, 2031361]"
12267,853,"[2758805, 1380002]"
12268,800,"[2836653]"
12270,815,"[2915417]"
12273,811,"[2512947]"
12275,806,"[1102702, 2485125]"
12275,362,"[2693585]"
12277,806,"[2432491]"
12278,800,"[2672923, 2902813]"
12279,800,"[1124535, 2825607]"
12280,815,"[2792055]"
12281,800,"[2891500]"
12282,362,"[709309]"
12285,800,"[2459649, 2893169]"
12286,859,"[2122891]"
12287,815,"[2877956]"
12288,800,"[2339685]"
12289,881,"[2522563]"
12293,800,"[1938347]"
12296,800,"[2892262]"
12297,815,"[2910535]"
12298,362,"[1976600]"
12300,815,"[2881758]"
12303,800,"[2874589]"
12306,853,"[2906542]"
12308,800,"[2736486, 2780870]"
12309,815,"[2142621]"
12310,815,"[299300]"
12311,859,"[2886633]"
12313,362,"[2660464]"
12317,853,"[2904670]"
12319,888,"[2249343]"
12320,806,"[2720100]"
12321,888,"[2896387]"
12322,887,"[1121090]"
12323,815,"[2905773]"
12324,853,"[2841177]"
12327,853,"[2803945]"
12328,887,"[1324645]"
12333,853,"[2160741, 2890851, 2880789]"
12333,888,"[2269802]"
12338,853,"[2914746]"
12341,800,"[719462]"
12341,806,"[2894591, 2917667]"
12342,888,"[2716492]"
12343,853,"[2853382]"
12343,815,"[2796563]"
12343,811,"[2883150]"
12345,815,"[2877008]"
12349,815,"[2468247, 2820865, 2082454]"
12350,806,"[2771455]"
12354,806,"[1905424]"
12356,362,"[2291215]"
12356,888,"[2691542, 2651277]"
12359,888,"[755283]"
12359,815,"[1140087]"
12360,800,"[1632892]"
12361,806,"[2886443]"
12364,888,"[2121392]"
12366,815,"[265856]"
12369,815,"[2915137]"
12377,806,"[2754009]"
12379,806,"[2713944]"
12380,811,"[2698230, 2802184, 2887239]"
12386,362,"[2836886]"
12387,806,"[880760]"
12390,888,"[2907888]"
12393,887,"[2237049]"
12394,800,"[2774249]"
12395,853,"[2908233]"
12396,888,"[2159820]"
12399,800,"[1027891]"
12400,888,"[2506014]"
12401,881,"[1811878]"
12402,815,"[2831654]"
12407,887,"[2595788]"
12408,800,"[2880674]"
12410,806,"[2894608]"
12411,362,"[2457615]"
12413,815,"[2893238]"
12416,806,"[2141861]"
12418,888,"[1039116]"
12418,800,"[1745661]"
12427,806,"[2785388]"
12427,853,"[2908672]"
12428,800,"[2401641]"
12429,853,"[2199017]"
12436,853,"[2824030, 2270728, 2439136]"
12437,888,"[2882472]"
12439,888,"[2793581]"
12440,815,"[2879526]"
12440,888,"[2880088]"
12442,815,"[2833592, 2884444, 2900406]"
12446,806,"[1632332]"
12450,800,"[2340244, 2882788]"
12451,888,"[2851308, 2839650]"
12452,800,"[2909125]"
12455,815,"[2904919]"
12457,806,"[1541578]"
12457,815,"[2877067]"
12461,859,"[2359643, 2683370]"
12463,362,"[917296]"
12464,888,"[2845981]"
12466,888,"[2836480]"
12469,806,"[2899098]"
12472,815,"[2893640]"
12473,800,"[1333475, 2799649, 2204766, 2601429]"
12474,806,"[2829164]"
12475,888,"[2703329]"
12475,362,"[1997275]"
12476,806,"[2874508]"
12481,800,"[2134029]"
12485,806,"[2056234]"
12490,800,"[2807019]"
12495,888,"[2882472]"
12496,800,"[2326925]"
12497,815,"[2130729]"
12500,859,"[2289087]"
12503,800,"[2772745]"
12504,853,"[2906586]"
12505,806,"[2599182]"
12506,888,"[1236180]"
12507,815,"[2348551]"
12509,888,"[2898118]"
12512,815,"[1975269, 2033144]"
12513,811,"[2265584, 2676354]"
12515,811,"[2683547, 2379295]"
12518,881,"[2125977]"
12518,806,"[2889274]"
12520,859,"[1745446]"
12525,800,"[2790811]"
12526,800,"[2854104, 2466073, 2616305]"
12528,859,"[2911083]"
12533,815,"[518251, 1758491]"
12534,806,"[2704763]"
12534,888,"[2855302, 2858644]"
12534,815,"[2873053, 2678436]"
12536,815,"[916424]"
12539,806,"[2814123]"
12544,800,"[2909853]"
12548,806,"[1647759]"
12551,853,"[2883509]"
12552,859,"[2434967]"
12554,800,"[2891571]"
12556,806,"[726120]"
12557,888,"[2920063]"
12558,811,"[1094315]"
12559,853,"[446424]"
12560,800,"[2714785]"
12566,888,"[2808899]"
12568,815,"[2904964]"
12570,806,"[2147558]"
12575,362,"[2281590]"
12577,815,"[2475770]"
12579,800,"[2288257]"
12582,815,"[2552787]"
12584,815,"[2889770]"
12586,800,"[1791133]"
12591,881,"[1575241]"
12592,815,"[2912058]"
12593,815,"[2657147, 2733035]"
12594,888,"[2560198]"
12596,800,"[2838134]"
12597,800,"[763392]"
12601,881,"[1379790]"
12602,887,"[2652351]"
12603,815,"[2824076]"
12605,815,"[2209690]"
12605,853,"[2184157, 1372576, 2598705]"
12605,888,"[2630698, 2112681, 2877462]"
12607,800,"[1073551, 1955934]"
12608,800,"[2235822, 2535520, 905926, 2370348]"
12608,806,"[1549666]"
12608,815,"[2247646]"
12610,888,"[2880058]"
12611,806,"[2742508]"
12612,800,"[2762795]"
12613,853,"[2246505, 2717541]"
12614,800,"[2667440]"
12619,800,"[2882127]"
12624,806,"[116785]"
12627,806,"[2690212]"
12628,800,"[2669713]"
12631,815,"[2577376]"
12633,815,"[2793608, 2283780]"
12634,888,"[2735753, 1387609, 1368684]"
12635,815,"[2793676, 427714, 268207]"
12636,853,"[1648837]"
12636,806,"[2765052]"
12639,362,"[2845262]"
12640,811,"[1606716]"
12644,881,"[1706486]"
12646,800,"[2004424, 2236425]"
12653,800,"[2884104]"
12656,811,"[2874455]"
12657,806,"[2070858]"
12659,800,"[476635]"
12660,815,"[2282761]"
12661,800,"[2847846]"
12665,800,"[2917579]"
12667,815,"[2025410, 2897985]"
12668,815,"[2570481]"
12669,362,"[2545960, 525996]"
12671,888,"[1952402]"
12672,815,"[2784699]"
12673,815,"[941863]"
12674,806,"[2682475]"
12675,887,"[2905133]"
12682,815,"[2850942]"
12688,811,"[2753896]"
12694,815,"[2878671]"
12698,815,"[2272080]"
12699,806,"[638593]"
12701,887,"[2870873]"
12702,888,"[2890991]"
12704,881,"[2880246]"
12709,815,"[1278779]"
12710,362,"[2847906]"
12711,806,"[2877342]"
12712,815,"[2904868]"
12714,806,"[2870851]"
12715,815,"[528851, 2518990]"
12716,806,"[2765043]"
12716,800,"[2779047]"
12717,853,"[2622781]"
12720,800,"[2907165, 2877310, 2832193]"
12721,859,"[2889447, 314183]"
12722,806,"[2863624, 2609512]"
12722,887,"[2883430]"
12722,800,"[2737601, 2883515]"
12723,815,"[591102]"
12726,806,"[1190401]"
12726,815,"[2916674, 2064391, 2896680, 2154821, 2888022]"
12729,853,"[2899904]"
12732,815,"[2407773]"
12734,800,"[2793459, 2753647]"
12735,811,"[889128]"
12736,800,"[2807910]"
12738,887,"[2679430]"
12738,853,"[2549540]"
12742,815,"[2894581]"
12746,800,"[2853874]"
12747,811,"[2668244]"
12752,806,"[938575]"
12753,881,"[2868210]"
12754,800,"[2827640]"
12756,800,"[2823583, 1451196]"
12757,815,"[2907301]"
12757,881,"[2381986]"
12758,853,"[2859432]"
12758,888,"[2009764]"
12759,800,"[121419, 2891816]"
12760,815,"[1038721]"
12762,888,"[2871108]"
12763,806,"[1632794]"
12764,815,"[2598157]"
12765,815,"[2760005]"
12766,800,"[2799269, 1656584]"
12768,881,"[2851988]"
12769,800,"[2159005]"
12769,815,"[2642308]"
12770,853,"[1533852]"
12773,806,"[1713627, 1816266]"
12774,811,"[1413960]"
12776,800,"[376273]"
12777,815,"[2605964, 1969022]"
12784,806,"[2801254]"
12786,881,"[2807146]"
12787,806,"[1911008]"
12792,362,"[2560201]"
12793,806,"[2321836]"
12796,815,"[1668391]"
12796,800,"[2884417]"
12797,806,"[2634972]"
12798,800,"[1383683]"
12801,800,"[2735124]"
12802,806,"[2750912]"
12804,815,"[2870898, 2859686]"
12808,853,"[2871910]"
12811,853,"[2549540]"
12811,806,"[2652977]"
12812,815,"[2875206]"
12814,853,"[2578345]"
12815,806,"[2763874]"
12816,887,"[2427797]"
12821,362,"[2054809]"
12822,806,"[2688198]"
12823,800,"[2917818]"
12825,800,"[2891500]"
12826,800,"[2663295]"
12827,888,"[956710]"
12829,859,"[2613253]"
12830,815,"[2499749]"
12833,811,"[2884518]"
12835,362,"[2790623]"
12836,806,"[2808546]"
12836,881,"[2744995]"
12836,853,"[2893437]"
12837,859,"[2458473]"
12839,888,"[997587]"
12840,806,"[2720306]"
12842,806,"[2796830]"
12843,806,"[2710512]"
12845,887,"[2906282]"
12845,888,"[2872742]"
12846,800,"[2521185]"
12847,887,"[2860270]"
12850,815,"[2421679]"
12851,806,"[1279617]"
12853,362,"[2890037]"
12854,800,"[2814436, 2901383]"
12855,815,"[2752088]"
12856,815,"[2309278]"
12858,362,"[2872479]"
12858,806,"[2877637]"
12859,815,"[2287068]"
12861,815,"[2681423]"
12867,888,"[2827584]"
12871,362,"[2901780]"
12871,806,"[2741608]"
12872,800,"[2762445]"
12876,806,"[929018]"
12877,800,"[2862573]"
12878,859,"[1076233]"
12880,362,"[2836663]"
12882,800,"[2854749]"
12888,859,"[2208855]"
12891,815,"[1776819]"
12897,887,"[1061627]"
12901,806,"[1323236]"
12902,806,"[2898195]"
12904,859,"[2313626]"
12905,362,"[2406697]"
12910,815,"[2891308]"
12913,815,"[2889053]"
12914,815,"[2885801]"
12917,806,"[2286421]"
12918,800,"[2207034, 2056559, 2135003]"
12920,362,"[1068300]"
12921,800,"[2672176]"
12921,806,"[2281711, 2879641]"
12923,888,"[2783512]"
12925,888,"[2862829]"
12926,800,"[2587040]"
12926,806,"[1696601]"
12927,815,"[2644489, 2912698]"
12927,853,"[2281918]"
12929,888,"[2907038, 2633182]"
12936,815,"[2912370]"
12937,815,"[2920859]"
12938,888,"[2839650]"
12939,859,"[2823547]"
12943,800,"[2081712]"
12945,815,"[1722266]"
12946,881,"[2182868]"
12947,881,"[2691000]"
12947,888,"[2916311]"
12948,881,"[2518302, 381887]"
12954,362,"[2201092]"
12954,881,"[2820321]"
12954,853,"[2397315, 2906741]"
12955,815,"[2903547]"
12956,806,"[2359986]"
12958,815,"[2879067]"
12959,800,"[2889779]"
12961,800,"[2877312]"
12962,800,"[2309420]"
12963,806,"[2839220]"
12965,888,"[1391169]"
12967,888,"[2731371]"
12968,881,"[2902979]"
12969,362,"[2843942]"
12970,888,"[2628615]"
12971,888,"[2899255]"
12973,888,"[2903385]"
12974,800,"[2853707]"
12978,362,"[1266007]"
12981,815,"[2093415]"
12982,800,"[2891500]"
12986,888,"[2859174]"
12987,815,"[2915137, 2777730]"
12989,362,"[1877763]"
12990,806,"[453203]"
12991,853,"[189456]"
12992,815,"[2686998]"
12995,806,"[2110521, 2811017]"
12997,806,"[2306614]"
12999,806,"[2335032]"
13000,815,"[2899067]"
13008,881,"[1886588]"
13009,853,"[1879213]"
13010,806,"[1677726]"
13011,888,"[2913904]"
13011,815,"[2896006]"
13014,362,"[511146]"
13016,800,"[2852181]"
13018,806,"[2886862]"
13018,815,"[2255891]"
13020,362,"[2909257]"
13020,888,"[2910254]"
13021,800,"[2652938]"
13028,800,"[1385297]"
13029,815,"[2806607, 2806607]"
13033,800,"[2891500]"
13034,888,"[2909154]"
13035,888,"[2909220]"
13036,806,"[1014474, 2608868]"
13037,362,"[1966151]"
13039,888,"[2705842]"
13040,806,"[2376304]"
13041,815,"[1011332, 2855852, 705653]"
13042,881,"[2741836]"
13046,815,"[978660]"
13048,806,"[2817187]"
13050,888,"[1906125]"
13051,800,"[2890756]"
